Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2013-04-13 13:00:00.000 +0200,Partly Cloudy,rain,17.755555555555556,17.755555555555556,0.46,20.3504,282.0,11.2056,0.0,1018.53,Partly cloudy until evening.
2013-04-13 14:00:00.000 +0200,Partly Cloudy,rain,17.705555555555556,17.705555555555556,0.48,20.897800000000004,292.0,11.398800000000001,0.0,1018.9,Partly cloudy until evening.
2013-04-13 16:00:00.000 +0200,Partly Cloudy,rain,17.77777777777778,17.77777777777778,0.37,26.565,301.0,9.982000000000001,0.0,1019.04,Partly cloudy until evening.
2013-04-14 04:00:00.000 +0200,Partly Cloudy,rain,6.466666666666667,5.227777777777776,0.8,6.6493,309.0,15.826300000000002,0.0,1025.57,Partly cloudy starting overnight continuing until evening.
2013-04-14 15:00:00.000 +0200,Mostly Cloudy,rain,17.31111111111111,17.31111111111111,0.36,14.49,355.0,10.0464,0.0,1025.95,Partly cloudy starting overnight continuing until evening.
2013-04-14 20:00:00.000 +0200,Partly Cloudy,rain,12.938888888888888,12.938888888888888,0.52,4.7978000000000005,358.0,10.3523,0.0,1025.95,Partly cloudy starting overnight continuing until evening.
2013-04-14 23:00:00.000 +0200,Clear,rain,9.105555555555556,8.555555555555555,0.71,5.6511,40.0,14.9569,0.0,1027.22,Partly cloudy starting overnight continuing until evening.
2013-04-15 10:00:00.000 +0200,Clear,rain,12.822222222222221,12.822222222222221,0.55,16.7762,23.0,9.982000000000001,0.0,1027.95,Partly cloudy starting in the afternoon continuing until evening.
2013-04-15 14:00:00.000 +0200,Partly Cloudy,rain,16.077777777777776,16.077777777777776,0.37,20.125,19.0,10.3523,0.0,1026.84,Partly cloudy starting in the afternoon continuing until evening.
2013-04-15 15:00:00.000 +0200,Partly Cloudy,rain,17.127777777777776,17.127777777777776,0.34,15.0857,20.0,9.982000000000001,0.0,1026.05,Partly cloudy starting in the afternoon continuing until evening.
2013-04-15 20:00:00.000 +0200,Clear,rain,11.288888888888888,11.288888888888888,0.54,7.2772,12.0,10.3523,0.0,1025.23,Partly cloudy starting in the afternoon continuing until evening.
2013-04-15 23:00:00.000 +0200,Clear,rain,7.73888888888889,7.73888888888889,0.77,3.1395,356.0,14.9569,0.0,1025.73,Partly cloudy starting in the afternoon continuing until evening.
2013-04-16 02:00:00.000 +0200,Clear,rain,5.022222222222222,3.8833333333333346,0.85,5.6511,322.0,14.9569,0.0,1025.83,Partly cloudy starting in the afternoon continuing until evening.
2013-04-16 21:00:00.000 +0200,Clear,rain,12.105555555555554,12.105555555555554,0.65,9.2414,1.0,9.982000000000001,0.0,1024.42,Partly cloudy starting in the afternoon continuing until evening.
2013-04-17 05:00:00.000 +0200,Clear,rain,5.088888888888887,3.7722222222222217,0.89,6.2146,338.0,14.9569,0.0,1024.51,Partly cloudy starting in the morning.
2013-04-17 11:00:00.000 +0200,Mostly Cloudy,rain,18.755555555555556,18.755555555555556,0.42,9.724400000000001,354.0,10.3523,0.0,1025.02,Partly cloudy starting in the morning.
2013-04-18 10:00:00.000 +0200,Clear,rain,18.911111111111115,18.911111111111115,0.4,4.5563,34.0,9.982000000000001,0.0,1022.11,Partly cloudy starting in the morning continuing until evening.
2013-04-18 11:00:00.000 +0200,Partly Cloudy,rain,20.78888888888889,20.78888888888889,0.36,2.8497000000000003,78.0,10.3523,0.0,1022.04,Partly cloudy starting in the morning continuing until evening.
2013-04-18 16:00:00.000 +0200,Partly Cloudy,rain,22.800000000000004,22.800000000000004,0.29,4.7656,68.0,9.982000000000001,0.0,1019.1,Partly cloudy starting in the morning continuing until evening.
2013-04-18 22:00:00.000 +0200,Clear,rain,14.261111111111113,14.261111111111113,0.6,2.9785000000000004,332.0,15.826300000000002,0.0,1019.32,Partly cloudy starting in the morning continuing until evening.
2013-04-19 00:00:00.000 +0200,Clear,rain,10.511111111111113,10.511111111111113,0.76,0.1449,280.0,15.826300000000002,0.0,1019.03,Partly cloudy starting overnight continuing until night.
2013-04-19 05:00:00.000 +0200,Clear,rain,8.15,6.405555555555556,0.77,10.1591,129.0,14.9569,0.0,1019.35,Partly cloudy starting overnight continuing until night.
2013-04-02 00:00:00.000 +0200,Mostly Cloudy,rain,4.13888888888889,2.7611111111111106,0.88,5.9731000000000005,129.0,9.982000000000001,0.0,1012.2,Foggy starting in the evening continuing until night.
2013-04-02 01:00:00.000 +0200,Partly Cloudy,rain,2.4722222222222237,0.8555555555555551,0.92,5.957000000000001,126.0,8.1305,0.0,1012.1,Foggy starting in the evening continuing until night.
2013-04-02 03:00:00.000 +0200,Mostly Cloudy,rain,2.616666666666667,-0.39444444444444493,0.89,10.980200000000002,69.0,8.1305,0.0,1011.14,Foggy starting in the evening continuing until night.
2013-04-02 06:00:00.000 +0200,Mostly Cloudy,rain,1.6666666666666667,-2.1500000000000004,0.95,13.910400000000001,32.0,5.216400000000001,0.0,1009.65,Foggy starting in the evening continuing until night.
2013-04-02 10:00:00.000 +0200,Overcast,rain,4.8388888888888895,0.022222222222221748,0.86,28.1267,40.0,8.05,0.0,1008.18,Foggy starting in the evening continuing until night.
2013-04-02 12:00:00.000 +0200,Overcast,rain,7.016666666666668,2.7222222222222214,0.79,29.656200000000005,31.0,9.9015,0.0,1006.57,Foggy starting in the evening continuing until night.
2013-04-02 19:00:00.000 +0200,Foggy,rain,7.638888888888889,4.044444444444445,1.0,23.683100000000003,41.0,3.059,0.0,1003.16,Foggy starting in the evening continuing until night.
2013-04-20 09:00:00.000 +0200,Clear,rain,17.511111111111113,17.511111111111113,0.54,9.595600000000001,31.0,9.982000000000001,0.0,1018.28,Partly cloudy starting in the morning continuing until night.
2013-04-20 15:00:00.000 +0200,Partly Cloudy,rain,22.82222222222222,22.82222222222222,0.4,17.114300000000004,0.0,9.982000000000001,0.0,1017.62,Partly cloudy starting in the morning continuing until night.
2013-04-20 21:00:00.000 +0200,Partly Cloudy,rain,16.116666666666664,16.116666666666664,0.66,8.162700000000001,351.0,9.982000000000001,0.0,1017.45,Partly cloudy starting in the morning continuing until night.
2013-04-21 03:00:00.000 +0200,Partly Cloudy,rain,12.705555555555556,12.705555555555556,0.72,20.2055,30.0,15.826300000000002,0.0,1017.9,Partly cloudy until evening.
2013-04-21 10:00:00.000 +0200,Clear,rain,17.200000000000003,17.200000000000003,0.54,17.2753,22.0,9.982000000000001,0.0,1018.05,Partly cloudy until evening.
2013-04-21 11:00:00.000 +0200,Clear,rain,18.733333333333334,18.733333333333334,0.52,12.590200000000001,52.0,10.3523,0.0,1017.77,Partly cloudy until evening.
2013-04-21 12:00:00.000 +0200,Clear,rain,19.97222222222222,19.97222222222222,0.49,12.558,32.0,9.982000000000001,0.0,1017.44,Partly cloudy until evening.
2013-04-21 15:00:00.000 +0200,Partly Cloudy,rain,22.727777777777774,22.727777777777774,0.38,13.9909,23.0,9.982000000000001,0.0,1015.45,Partly cloudy until evening.
2013-04-21 17:00:00.000 +0200,Partly Cloudy,rain,22.75555555555555,22.75555555555555,0.37,15.922900000000002,26.0,10.3523,0.0,1014.29,Partly cloudy until evening.
2013-04-21 19:00:00.000 +0200,Clear,rain,19.90555555555555,19.90555555555555,0.53,13.8299,22.0,9.982000000000001,0.0,1013.72,Partly cloudy until evening.
2013-04-21 23:00:00.000 +0200,Clear,rain,15.13888888888889,15.13888888888889,0.67,12.863900000000001,50.0,15.3111,0.0,1014.48,Partly cloudy until evening.
2013-04-22 11:00:00.000 +0200,Partly Cloudy,rain,19.73333333333333,19.73333333333333,0.51,15.262800000000002,130.0,10.3523,0.0,1015.0,Partly cloudy starting in the morning.
2013-04-22 14:00:00.000 +0200,Partly Cloudy,rain,22.666666666666668,22.666666666666668,0.39,15.3272,127.0,10.3523,0.0,1013.89,Partly cloudy starting in the morning.
2013-04-22 16:00:00.000 +0200,Partly Cloudy,rain,23.86111111111111,23.86111111111111,0.36,17.0338,129.0,9.982000000000001,0.0,1012.7,Partly cloudy starting in the morning.
2013-04-22 18:00:00.000 +0200,Mostly Cloudy,rain,22.199999999999996,22.199999999999996,0.39,12.735100000000001,128.0,9.982000000000001,0.0,1012.68,Partly cloudy starting in the morning.
2013-04-22 22:00:00.000 +0200,Mostly Cloudy,rain,13.916666666666664,13.916666666666664,0.77,6.1341,189.0,14.9086,0.0,1015.58,Partly cloudy starting in the morning.
2013-04-23 10:00:00.000 +0200,Mostly Cloudy,rain,18.82222222222222,18.82222222222222,0.56,13.9909,201.0,11.2056,0.0,1020.91,Partly cloudy until evening.
2013-04-23 19:00:00.000 +0200,Partly Cloudy,rain,21.03888888888889,21.03888888888889,0.35,9.7405,231.0,9.982000000000001,0.0,1021.2,Partly cloudy until evening.
2013-04-23 20:00:00.000 +0200,Partly Cloudy,rain,17.994444444444444,17.994444444444444,0.43,8.8067,232.0,10.3523,0.0,1021.87,Partly cloudy until evening.
2013-04-23 21:00:00.000 +0200,Clear,rain,16.072222222222223,16.072222222222223,0.52,9.2253,249.0,9.982000000000001,0.0,1022.9,Partly cloudy until evening.
2013-04-24 07:00:00.000 +0200,Clear,rain,11.033333333333333,11.033333333333333,0.8,4.8139,196.0,9.982000000000001,0.0,1027.12,Partly cloudy starting in the morning.
2013-04-25 04:00:00.000 +0200,Clear,rain,9.844444444444443,9.844444444444443,0.86,3.22,160.0,14.9086,0.0,1025.51,Partly cloudy until evening.
2013-04-25 10:00:00.000 +0200,Clear,rain,22.75555555555555,22.75555555555555,0.38,4.4919,335.0,9.982000000000001,0.0,1025.61,Partly cloudy until evening.
2013-04-25 15:00:00.000 +0200,Partly Cloudy,rain,27.70555555555556,26.738888888888887,0.26,12.735100000000001,270.0,9.982000000000001,0.0,1022.53,Partly cloudy until evening.
2013-04-25 21:00:00.000 +0200,Partly Cloudy,rain,17.22222222222222,17.22222222222222,0.52,3.22,300.0,9.982000000000001,0.0,1021.51,Partly cloudy until evening.
2013-04-26 00:00:00.000 +0200,Clear,rain,13.755555555555553,13.755555555555553,0.69,3.22,250.0,15.826300000000002,0.0,1021.73,Partly cloudy starting in the afternoon continuing until evening.
2013-04-26 03:00:00.000 +0200,Clear,rain,11.022222222222224,11.022222222222224,0.89,6.44,140.0,15.826300000000002,0.0,1020.42,Partly cloudy starting in the afternoon continuing until evening.
2013-04-26 09:00:00.000 +0200,Clear,rain,21.13888888888889,21.13888888888889,0.52,7.647500000000001,122.0,9.982000000000001,0.0,1018.78,Partly cloudy starting in the afternoon continuing until evening.
2013-04-26 13:00:00.000 +0200,Clear,rain,27.266666666666666,26.727777777777778,0.33,14.1036,180.0,9.982000000000001,0.0,1016.05,Partly cloudy starting in the afternoon continuing until evening.
2013-04-26 14:00:00.000 +0200,Clear,rain,27.399999999999995,26.77777777777778,0.32,14.5383,166.0,10.3523,0.0,1015.25,Partly cloudy starting in the afternoon continuing until evening.
2013-04-26 20:00:00.000 +0200,Partly Cloudy,rain,22.40555555555555,22.40555555555555,0.51,13.3308,161.0,10.3523,0.0,1010.23,Partly cloudy starting in the afternoon continuing until evening.
2013-04-27 10:00:00.000 +0200,Mostly Cloudy,rain,23.88888888888889,23.88888888888889,0.45,9.177000000000001,166.0,9.982000000000001,0.0,1009.24,Partly cloudy overnight.
2013-04-27 13:00:00.000 +0200,Partly Cloudy,rain,27.133333333333336,26.450000000000003,0.29,14.1841,173.0,9.982000000000001,0.0,1008.84,Partly cloudy overnight.
2013-04-27 23:00:00.000 +0200,Partly Cloudy,rain,17.82222222222222,17.82222222222222,0.59,14.1358,279.0,14.9569,0.0,1007.44,Partly cloudy overnight.
2013-04-28 01:00:00.000 +0200,Mostly Cloudy,rain,15.56111111111111,15.56111111111111,0.72,3.5420000000000007,294.0,15.826300000000002,0.0,1008.43,Partly cloudy throughout the day.
2013-04-28 02:00:00.000 +0200,Mostly Cloudy,rain,14.855555555555558,14.855555555555558,0.79,4.5724,244.0,14.9569,0.0,1009.03,Partly cloudy throughout the day.
2013-04-28 13:00:00.000 +0200,Partly Cloudy,rain,25.97222222222222,25.97222222222222,0.34,24.633000000000003,222.0,9.982000000000001,0.0,1012.48,Partly cloudy throughout the day.
2013-04-28 14:00:00.000 +0200,Partly Cloudy,rain,26.622222222222224,26.622222222222224,0.35,17.4685,241.0,10.3523,0.0,1012.67,Partly cloudy throughout the day.
2013-04-28 15:00:00.000 +0200,Partly Cloudy,rain,25.06666666666667,25.06666666666667,0.36,21.7672,231.0,9.982000000000001,0.0,1012.68,Partly cloudy throughout the day.
2013-04-28 19:00:00.000 +0200,Partly Cloudy,rain,23.86111111111111,23.86111111111111,0.41,9.6439,242.0,9.982000000000001,0.0,1013.5,Partly cloudy throughout the day.
2013-04-29 16:00:00.000 +0200,Mostly Cloudy,rain,29.88333333333334,28.35555555555556,0.25,15.713600000000001,202.0,9.982000000000001,0.0,1017.79,Partly cloudy until night.
2013-04-03 07:00:00.000 +0200,Foggy,rain,3.9833333333333343,-0.0777777777777781,1.0,19.0624,200.0,0.805,0.0,1002.6,Foggy in the morning.
2013-04-03 12:00:00.000 +0200,Overcast,rain,7.644444444444442,5.405555555555554,0.96,12.4292,252.0,10.948,0.0,1004.73,Foggy in the morning.
2013-04-30 02:00:00.000 +0200,Partly Cloudy,rain,17.533333333333335,17.533333333333335,0.65,6.021400000000001,170.0,15.3111,0.0,1019.14,Mostly cloudy starting overnight.
2013-04-30 04:00:00.000 +0200,Mostly Cloudy,rain,14.355555555555558,14.355555555555558,0.77,0.5796,85.0,15.826300000000002,0.0,1019.32,Mostly cloudy starting overnight.
2013-04-30 09:00:00.000 +0200,Mostly Cloudy,rain,22.800000000000004,22.800000000000004,0.53,14.007,130.0,9.982000000000001,0.0,1019.58,Mostly cloudy starting overnight.
2013-04-30 10:00:00.000 +0200,Mostly Cloudy,rain,26.03888888888889,26.03888888888889,0.44,15.584800000000001,131.0,9.982000000000001,0.0,1019.48,Mostly cloudy starting overnight.
2013-04-30 12:00:00.000 +0200,Mostly Cloudy,rain,27.800000000000004,27.63888888888889,0.42,23.087400000000002,150.0,9.982000000000001,0.0,1018.79,Mostly cloudy starting overnight.
2013-04-30 16:00:00.000 +0200,Mostly Cloudy,rain,31.061111111111106,29.711111111111116,0.29,16.8728,218.0,9.982000000000001,0.0,1016.4,Mostly cloudy starting overnight.
2013-04-04 01:00:00.000 +0200,Overcast,rain,3.2888888888888896,-1.122222222222222,0.96,20.3504,280.0,6.7942,0.0,1007.85,Overcast throughout the day.
2013-04-04 16:00:00.000 +0200,Overcast,rain,7.216666666666669,4.427777777777777,0.73,15.520400000000002,241.0,11.270000000000001,0.0,1011.2,Overcast throughout the day.
2013-04-04 22:00:00.000 +0200,Overcast,rain,5.511111111111112,4.283333333333334,0.86,6.1502,130.0,14.860300000000002,0.0,1012.58,Overcast throughout the day.
2013-04-05 05:00:00.000 +0200,Overcast,rain,3.2833333333333314,0.6666666666666683,0.93,9.8049,126.0,9.7566,0.0,1010.28,Overcast throughout the day.
2013-04-05 09:00:00.000 +0200,Overcast,rain,4.977777777777778,2.411111111111113,0.86,11.141200000000001,82.0,10.980200000000002,0.0,1007.6,Overcast throughout the day.
2013-04-05 12:00:00.000 +0200,Overcast,rain,6.038888888888888,2.9166666666666665,0.93,15.906800000000002,51.0,10.9319,0.0,1004.57,Overcast throughout the day.
2013-04-05 14:00:00.000 +0200,Overcast,rain,6.294444444444443,2.7611111111111106,0.99,19.5776,43.0,6.552700000000001,0.0,1003.8,Overcast throughout the day.
2013-04-05 15:00:00.000 +0200,Overcast,rain,7.127777777777776,3.7166666666666655,0.93,20.463100000000004,41.0,4.9105,0.0,1003.13,Overcast throughout the day.
2013-04-05 16:00:00.000 +0200,Overcast,rain,7.1499999999999995,4.127777777777777,1.0,17.2109,41.0,4.9105,0.0,1002.63,Overcast throughout the day.
2013-04-05 20:00:00.000 +0200,Overcast,rain,7.23888888888889,5.138888888888889,0.99,11.109000000000002,354.0,4.7495,0.0,1002.34,Overcast throughout the day.
2013-04-06 03:00:00.000 +0200,Foggy,rain,6.600000000000001,3.9000000000000017,0.96,13.894300000000003,300.0,3.0107000000000004,0.0,1006.85,Foggy starting overnight continuing until morning.
2013-04-06 06:00:00.000 +0200,Foggy,rain,6.038888888888888,3.711111111111111,1.0,11.0446,299.0,2.9785000000000004,0.0,1008.24,Foggy starting overnight continuing until morning.
2013-04-06 14:00:00.000 +0200,Mostly Cloudy,rain,8.983333333333334,7.3888888888888875,0.82,10.2074,289.0,8.5491,0.0,1012.44,Foggy starting overnight continuing until morning.
2013-04-06 15:00:00.000 +0200,Mostly Cloudy,rain,9.027777777777779,7.5166666666666675,0.82,9.821,272.0,8.9677,0.0,1012.59,Foggy starting overnight continuing until morning.
2013-04-06 16:00:00.000 +0200,Mostly Cloudy,rain,9.049999999999999,7.594444444444445,0.81,9.563400000000001,254.0,8.05,0.0,1012.4,Foggy starting overnight continuing until morning.
2013-04-06 23:00:00.000 +0200,Partly Cloudy,rain,5.455555555555556,2.5333333333333345,0.83,13.685,299.0,11.382700000000002,0.0,1015.59,Foggy starting overnight continuing until morning.
2013-04-07 00:00:00.000 +0200,Partly Cloudy,rain,3.8944444444444435,1.1166666666666656,0.85,11.0768,290.0,12.042800000000002,0.0,1016.14,Mostly cloudy throughout the day.
2013-04-07 03:00:00.000 +0200,Partly Cloudy,rain,2.322222222222222,-0.5388888888888883,0.89,10.0625,293.0,11.8979,0.0,1015.75,Mostly cloudy throughout the day.
2013-04-07 10:00:00.000 +0200,Overcast,rain,6.072222222222222,2.433333333333335,0.79,20.0284,0.0,11.270000000000001,0.0,1015.19,Mostly cloudy throughout the day.
2013-04-07 11:00:00.000 +0200,Mostly Cloudy,rain,6.9555555555555575,3.3999999999999986,0.85,21.3969,1.0,11.0768,0.0,1015.24,Mostly cloudy throughout the day.
2013-04-07 13:00:00.000 +0200,Mostly Cloudy,rain,8.844444444444445,5.450000000000001,0.7,25.277,10.0,11.270000000000001,0.0,1014.58,Mostly cloudy throughout the day.
2013-04-07 14:00:00.000 +0200,Mostly Cloudy,rain,8.816666666666666,5.394444444444445,0.74,25.5507,0.0,11.0768,0.0,1013.96,Mostly cloudy throughout the day.
2013-04-07 15:00:00.000 +0200,Mostly Cloudy,rain,9.83888888888889,6.627777777777777,0.66,26.565,10.0,11.270000000000001,0.0,1013.48,Mostly cloudy throughout the day.
2013-04-09 00:00:00.000 +0200,Overcast,rain,6.044444444444446,3.7777777777777763,0.79,10.722600000000002,110.0,11.2056,0.0,1011.26,Mostly cloudy throughout the day.
2013-04-09 13:00:00.000 +0200,Mostly Cloudy,rain,12.044444444444444,12.044444444444444,0.62,17.4202,240.0,11.270000000000001,0.0,1010.1,Mostly cloudy throughout the day.
2013-04-09 22:00:00.000 +0200,Mostly Cloudy,rain,8.866666666666667,8.116666666666667,0.89,6.2468,102.0,12.042800000000002,0.0,1010.08,Mostly cloudy throughout the day.
2013-04-09 23:00:00.000 +0200,Mostly Cloudy,rain,8.683333333333334,6.600000000000001,0.9,12.88,113.0,11.7369,0.0,1009.95,Mostly cloudy throughout the day.
2013-08-01 01:00:00.000 +0200,Clear,rain,17.733333333333334,17.733333333333334,0.84,6.488300000000001,309.0,15.826300000000002,0.0,1017.07,Partly cloudy starting in the morning continuing until evening.
2013-08-01 03:00:00.000 +0200,Clear,rain,16.733333333333334,16.733333333333334,0.86,6.7620000000000005,318.0,16.1,0.0,1017.05,Partly cloudy starting in the morning continuing until evening.
2013-08-01 09:00:00.000 +0200,Partly Cloudy,rain,24.90555555555555,24.90555555555555,0.58,5.0715,1.0,16.1,0.0,1017.56,Partly cloudy starting in the morning continuing until evening.
2013-08-01 22:00:00.000 +0200,Clear,rain,24.172222222222224,24.172222222222224,0.53,10.835300000000002,61.0,16.1,0.0,1017.63,Partly cloudy starting in the morning continuing until evening.
2013-08-01 23:00:00.000 +0200,Clear,rain,23.738888888888894,23.738888888888894,0.56,9.8049,79.0,15.1823,0.0,1017.96,Partly cloudy starting in the morning continuing until evening.
